nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
2669,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,11,1175.6886367797852,0.35266309486290576,"[0.09471094710947109, 0.45871559633027525, 0.8220551378446115, 0.9300341296928327, 0.09399684044233807]","[0.6311475409836066, 0.14925373134328357, 0.2869641294838145, 0.3848870056497175, 0.7579617834394905]","[0.16470588235294117, 0.2252252252252252, 0.42542153047989617, 0.5444555444555444, 0.16725228390723823]","[122, 335, 1143, 1416, 157]"
2670,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,26,1126.989904642105,0.35959659628112195,"[0.0930576070901034, 0.30409356725146197, 0.8364611260053619, 0.9272445820433437, 0.08805513016845329]","[0.5163934426229508, 0.15522388059701492, 0.27296587926509186, 0.4230225988700565, 0.732484076433121]","[0.15769712140175218, 0.20553359683794467, 0.4116094986807388, 0.5809893307468478, 0.1572112098427888]","[122, 335, 1143, 1416, 157]"
2671,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,25,1200.0891144275665,0.34856602584305074,"[0.09601873536299765, 0.6142857142857143, 0.8715596330275229, 0.9133858267716536, 0.09013209013209013]","[0.6721311475409836, 0.12835820895522387, 0.24934383202099739, 0.4096045197740113, 0.7388535031847133]","[0.1680327868852459, 0.2123456790123457, 0.3877551020408163, 0.5655777669429546, 0.16066481994459833]","[122, 335, 1143, 1416, 157]"
2672,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,28,1095.4049155712128,0.3681058934762055,"[0.0875, 0.31155778894472363, 0.8181818181818182, 0.9147640791476408, 0.09111111111111111]","[0.4016393442622951, 0.18507462686567164, 0.29133858267716534, 0.4244350282485876, 0.7834394904458599]","[0.14369501466275658, 0.23220973782771534, 0.42967741935483866, 0.5798359864930053, 0.16323822163238222]","[122, 335, 1143, 1416, 157]"
2673,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,34,1101.9247434139252,0.39268830759533563,"[0.09833333333333333, 0.32, 0.6907378335949764, 0.9541734860883797, 0.09872340425531916]","[0.48360655737704916, 0.14328358208955225, 0.38495188101487315, 0.4117231638418079, 0.7388535031847133]","[0.16343490304709138, 0.19793814432989693, 0.49438202247191015, 0.5752343364578194, 0.1741741741741742]","[122, 335, 1143, 1416, 157]"
2674,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,16,1126.8502395153046,0.3810274188465175,"[0.09110169491525423, 0.2508361204013378, 0.742, 0.918429003021148, 0.09032258064516129]","[0.3524590163934426, 0.22388059701492538, 0.32458442694663164, 0.4293785310734463, 0.7133757961783439]","[0.14478114478114476, 0.2365930599369085, 0.45161290322580644, 0.5851780558229067, 0.16034359341445956]","[122, 335, 1143, 1416, 157]"
2675,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,111,1150.6188638806343,0.3662149385439647,"[0.09587217043941411, 0.4948453608247423, 0.7619047619047619, 0.9376026272577996, 0.094896331738437]","[0.5901639344262295, 0.14328358208955225, 0.3079615048118985, 0.4032485875706215, 0.7579617834394905]","[0.16494845360824742, 0.2222222222222222, 0.4386292834890966, 0.5639506172839507, 0.16867469879518074]","[122, 335, 1143, 1416, 157]"
2676,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,58,840.7056216001511,0.4156949259375985,"[0.07828282828282829, 0.2359882005899705, 0.6451149425287356, 0.8271144278606966, 0.10021321961620469]","[0.2540983606557377, 0.23880597014925373, 0.39282589676290464, 0.4696327683615819, 0.5987261146496815]","[0.11969111969111969, 0.2373887240356083, 0.48830886351277863, 0.5990990990990991, 0.17168949771689498]","[122, 335, 1143, 1416, 157]"
2677,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,43,1003.5677711367607,0.3933186259060826,"[0.0867579908675799, 0.21608040201005024, 0.6648550724637681, 0.8266331658291457, 0.10010111223458039]","[0.3114754098360656, 0.25671641791044775, 0.321084864391951, 0.4646892655367232, 0.6305732484076433]","[0.1357142857142857, 0.23465211459754431, 0.43303834808259584, 0.5949367088607596, 0.17277486910994763]","[122, 335, 1143, 1416, 157]"
2678,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,22,1064.907787501812,0.3756697132051686,"[0.08836524300441827, 0.2918454935622318, 0.7515400410677618, 0.9323899371069182, 0.09226713532513181]","[0.4918032786885246, 0.20298507462686566, 0.32020997375328086, 0.4187853107344633, 0.6687898089171974]","[0.149812734082397, 0.23943661971830985, 0.449079754601227, 0.5779727095516569, 0.16216216216216217]","[122, 335, 1143, 1416, 157]"
2679,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,47,1045.6349758505821,0.3844941695556256,"[0.0814663951120163, 0.24437299035369775, 0.6726618705035972, 0.8672199170124482, 0.09432234432234432]","[0.32786885245901637, 0.22686567164179106, 0.32720909886264216, 0.4427966101694915, 0.6560509554140127]","[0.1305057096247961, 0.23529411764705885, 0.4402589758681577, 0.5862552594670406, 0.16493194555644514]","[122, 335, 1143, 1416, 157]"
2680,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,32,1001.6039415597916,0.38985187519697445,"[0.08058608058608059, 0.18097447795823665, 0.7431372549019608, 0.8719346049046321, 0.10084033613445378]","[0.36065573770491804, 0.23283582089552238, 0.331583552055993, 0.4519774011299435, 0.6114649681528662]","[0.1317365269461078, 0.20365535248041775, 0.45856019358741673, 0.5953488372093023, 0.17312894499549145]","[122, 335, 1143, 1416, 157]"
2681,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,46,1136.3540612459183,0.4156949259375985,"[0.09911894273127753, 0.34911242603550297, 0.640926640926641, 0.9077380952380952, 0.0971843778383288]","[0.36885245901639346, 0.1761194029850746, 0.4356955380577428, 0.4307909604519774, 0.6815286624203821]","[0.15625, 0.23412698412698416, 0.51875, 0.5842911877394636, 0.17011128775834658]","[122, 335, 1143, 1416, 157]"
2682,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,11,1492.860763311386,0.25780018909549324,"[0.08595988538681948, 0.0, 0.0, 0.6009478672985782, 0.08776844070961717]","[0.7377049180327869, 0.0, 0.0, 0.4477401129943503, 0.5987261146496815]","[0.15397775876817793, 0.0, 0.0, 0.5131525698097936, 0.1530944625407166]","[122, 335, 1143, 1416, 157]"
2683,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,87,1303.3926495313644,0.3075953356445005,"[0.09101654846335698, 0.15139442231075698, 0.5192307692307693, 0.7077267637178052, 0.07692307692307693]","[0.6311475409836066, 0.11343283582089553, 0.14173228346456693, 0.4463276836158192, 0.4267515923566879]","[0.15909090909090912, 0.1296928327645051, 0.22268041237113403, 0.5474231268947597, 0.13035019455252916]","[122, 335, 1143, 1416, 157]"
2684,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,24,1075.6969181895256,0.38512448786637254,"[0.09821428571428571, 0.27049180327868855, 0.7277777777777777, 0.9427662957074722, 0.09583333333333334]","[0.45081967213114754, 0.19701492537313434, 0.3438320209973753, 0.4187853107344633, 0.732484076433121]","[0.16129032258064516, 0.227979274611399, 0.4670231729055258, 0.5799511002444988, 0.16949152542372883]","[122, 335, 1143, 1416, 157]"
2685,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,23,1140.7085441350937,0.35455404979514654,"[0.09428571428571429, 0.6440677966101694, 0.8760563380281691, 0.9347133757961783, 0.0859538784067086]","[0.5409836065573771, 0.11343283582089553, 0.27209098862642167, 0.4145480225988701, 0.7834394904458599]","[0.16058394160583941, 0.19289340101522845, 0.4152202937249666, 0.5743639921722113, 0.15491183879093198]","[122, 335, 1143, 1416, 157]"
2686,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,19,1137.013702571392,0.3671604160100851,"[0.09983633387888707, 0.2054794520547945, 0.8353808353808354, 0.9355345911949685, 0.08883455582722087]","[0.5, 0.1791044776119403, 0.2974628171478565, 0.4201977401129944, 0.6942675159235668]","[0.16643929058663032, 0.1913875598086124, 0.43870967741935485, 0.5799220272904484, 0.15751445086705204]","[122, 335, 1143, 1416, 157]"
2687,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,41,1172.4753481149673,0.3469902300661834,"[0.09275730622617535, 0.55, 0.8155080213903744, 0.9571183533447685, 0.08969607116382505]","[0.5983606557377049, 0.13134328358208955, 0.2668416447944007, 0.3940677966101695, 0.7707006369426752]","[0.1606160616061606, 0.21204819277108433, 0.40210942649967035, 0.5582791395697849, 0.16069057104913678]","[122, 335, 1143, 1416, 157]"
2688,500,3,3,128,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,29,1095.077020406723,0.36495430192247086,"[0.09285714285714286, 0.35374149659863946, 0.7713625866050808, 0.9057750759878419, 0.09018181818181818]","[0.4262295081967213, 0.15522388059701492, 0.2922134733158355, 0.4209039548022599, 0.7898089171974523]","[0.1524926686217009, 0.21576763485477177, 0.4238578680203046, 0.5747348119575699, 0.1618798955613577]","[122, 335, 1143, 1416, 157]"
2689,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,27,571.8519129753113,0.36589977938859125,"[0.10396039603960396, 0.33146067415730335, 0.7831325301204819, 0.8942598187311178, 0.09298780487804878]","[0.5163934426229508, 0.1761194029850746, 0.28433945756780404, 0.4180790960451977, 0.7770700636942676]","[0.17307692307692307, 0.2300194931773879, 0.417201540436457, 0.5697786333012511, 0.16609938733832538]","[122, 335, 1143, 1416, 157]"
2690,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,17,574.6389439105988,0.316104632839584,"[0.08993576017130621, 0.8, 0.6422182468694096, 0.9760765550239234, 0.0924092409240924]","[0.6885245901639344, 0.11940298507462686, 0.31408573928258965, 0.288135593220339, 0.7133757961783439]","[0.1590909090909091, 0.20779220779220778, 0.4218566392479436, 0.444929116684842, 0.16362308254200145]","[122, 335, 1143, 1416, 157]"
2691,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,68,675.2881727218628,0.24141191301607312,"[0.061466942148760334, 0.14285714285714285, 0.0, 0.6017110266159695, 0.040983606557377046]","[0.9754098360655737, 0.026865671641791045, 0.0, 0.4470338983050847, 0.03184713375796178]","[0.11564625850340138, 0.04522613065326633, 0.0, 0.512965964343598, 0.035842293906810034]","[122, 335, 1143, 1416, 157]"
2692,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,70,404.89434790611267,0.42451938228805547,"[0.08577878103837472, 0.21218487394957983, 0.6767036450079239, 0.8076477404403245, 0.11052631578947368]","[0.3114754098360656, 0.30149253731343284, 0.37357830271216097, 0.4922316384180791, 0.535031847133758]","[0.13451327433628318, 0.24907521578298397, 0.4813979706877114, 0.6116717858709961, 0.183206106870229]","[122, 335, 1143, 1416, 157]"
2693,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,51,502.3965519666672,0.402458241411913,"[0.08723404255319149, 0.23098591549295774, 0.690068493150685, 0.8595800524934383, 0.09580838323353294]","[0.3360655737704918, 0.24477611940298508, 0.352580927384077, 0.4625706214689266, 0.6114649681528662]","[0.13851351351351351, 0.23768115942028986, 0.4667052692530399, 0.6014692378328743, 0.1656600517687662]","[122, 335, 1143, 1416, 157]"
2694,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,44,500.17496114969254,0.38323353293413176,"[0.07575757575757576, 0.24822695035460993, 0.7354085603112841, 0.8645251396648045, 0.09746954076850985]","[0.36885245901639346, 0.208955223880597, 0.33070866141732286, 0.4371468926553672, 0.6624203821656051]","[0.12569832402234637, 0.22690437601296598, 0.45624622812311405, 0.5806754221388367, 0.16993464052287582]","[122, 335, 1143, 1416, 157]"
2695,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,23,555.7440932393074,0.376615190671289,"[0.09262759924385633, 0.2467948717948718, 0.7345309381237525, 0.9009146341463414, 0.09361702127659574]","[0.4016393442622951, 0.2298507462686567, 0.3219597550306212, 0.4173728813559322, 0.7006369426751592]","[0.15053763440860213, 0.23802163833075732, 0.4476885644768857, 0.5704633204633205, 0.16516516516516513]","[122, 335, 1143, 1416, 157]"
2696,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,64,469.053438603878,0.41254333438386387,"[0.07436399217221135, 0.24330900243309003, 0.6769983686786297, 0.8229548229548229, 0.10012210012210013]","[0.3114754098360656, 0.29850746268656714, 0.363079615048119, 0.4759887005649718, 0.5222929936305732]","[0.12006319115323855, 0.2680965147453083, 0.47266514806378135, 0.6031319910514542, 0.16803278688524592]","[122, 335, 1143, 1416, 157]"
2697,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,55,584.5749834775925,0.36653009769933814,"[0.09090909090909091, 0.42857142857142855, 0.6839378238341969, 0.9693140794223827, 0.09926470588235294]","[0.6311475409836066, 0.13432835820895522, 0.3464566929133858, 0.3792372881355932, 0.6878980891719745]","[0.15892672858617132, 0.20454545454545453, 0.4599303135888501, 0.5451776649746193, 0.17349397590361446]","[122, 335, 1143, 1416, 157]"
2698,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,9,641.1628849506378,0.3142136779073432,"[0.07937877480586712, 0.46236559139784944, 0.9490445859872612, 0.78428927680798, 0.08731808731808732]","[0.7540983606557377, 0.12835820895522387, 0.13035870516185477, 0.4442090395480226, 0.535031847133758]","[0.14363778298204527, 0.20093457943925233, 0.2292307692307692, 0.5671776375112714, 0.15013404825737267]","[122, 335, 1143, 1416, 157]"
2699,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,63,686.2121905088425,0.23794516230696502,"[0.05752003771805752, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10878288007133304, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
2700,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,16,558.7979300022125,0.3681058934762055,"[0.09644670050761421, 0.3241758241758242, 0.8276699029126213, 0.9425837320574163, 0.08676975945017182]","[0.6229508196721312, 0.1761194029850746, 0.2983377077865267, 0.4173728813559322, 0.643312101910828]","[0.16703296703296705, 0.22823984526112184, 0.4385852090032154, 0.57856093979442, 0.15291445874337622]","[122, 335, 1143, 1416, 157]"
2701,500,3,3,128,64,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,19,581.4643934965134,0.3532934131736527,"[0.10354609929078014, 0.38524590163934425, 0.8849557522123894, 0.9380097879282219, 0.09038737446197992]","[0.5983606557377049, 0.14029850746268657, 0.26246719160104987, 0.4060734463276836, 0.802547770700637]","[0.17654171704957677, 0.20568927789934355, 0.40485829959514164, 0.5667816658452439, 0.16247582205029015]","[122, 335, 1143, 1416, 157]"
