nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
1464,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,32,2290.258403122425,0.3781909864481563,"[0.09777777777777778, 0.38613861386138615, 0.732943469785575, 0.9170506912442397, 0.0989456609894566]","[0.5409836065573771, 0.11641791044776119, 0.3289588801399825, 0.4216101694915254, 0.7770700636942676]","[0.1656210790464241, 0.17889908256880735, 0.4541062801932367, 0.5776487663280115, 0.17553956834532372]","[122, 335, 1143, 1416, 157]"
1465,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,26,2243.039840877056,0.37188780334068705,"[0.08797327394209355, 0.36423841059602646, 0.7373540856031129, 0.940983606557377, 0.093]","[0.6475409836065574, 0.16417910447761194, 0.331583552055993, 0.4053672316384181, 0.5923566878980892]","[0.15490196078431373, 0.22633744855967078, 0.4574532287266143, 0.5666337611056269, 0.16076058772687987]","[122, 335, 1143, 1416, 157]"
1466,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,11,2260.844495654106,0.3652694610778443,"[0.09484193011647254, 0.37714285714285717, 0.8404255319148937, 0.905688622754491, 0.08499630450849963]","[0.4672131147540984, 0.19701492537313434, 0.2764654418197725, 0.4272598870056497, 0.732484076433121]","[0.15767634854771784, 0.25882352941176473, 0.4160631994733377, 0.5806142034548943, 0.152317880794702]","[122, 335, 1143, 1416, 157]"
1467,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,55,2543.3722825050354,0.3126378821304759,"[0.1092436974789916, 0.15625, 0.4213075060532688, 0.7077267637178052, 0.061027837259100645]","[0.319672131147541, 0.26865671641791045, 0.15223097112860892, 0.4463276836158192, 0.3630573248407643]","[0.162839248434238, 0.19758507135016465, 0.2236503856041131, 0.5474231268947597, 0.10449129239230064]","[122, 335, 1143, 1416, 157]"
1468,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,20,2207.4048011898994,0.3904821935077214,"[0.0940959409594096, 0.20786516853932585, 0.7135135135135136, 0.9313099041533547, 0.10698689956331878]","[0.4180327868852459, 0.33134328358208953, 0.3464566929133858, 0.4117231638418079, 0.6242038216560509]","[0.15361445783132527, 0.2554660529344074, 0.4664310954063604, 0.5710088148873654, 0.18266542404473438]","[122, 335, 1143, 1416, 157]"
1469,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,36,2513.3507199287415,0.2883706271667192,"[0.09438202247191012, 0.7017543859649122, 0.7304964539007093, 0.7285012285012284, 0.07983682983682984]","[0.3442622950819672, 0.11940298507462686, 0.09011373578302712, 0.4187853107344633, 0.8726114649681529]","[0.14814814814814814, 0.2040816326530612, 0.16043613707165108, 0.5318385650224215, 0.14628937533368927]","[122, 335, 1143, 1416, 157]"
1470,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,10,2424.6729177832603,0.32682004412228177,"[0.09392898052691867, 0.5512820512820513, 0.814404432132964, 0.943502824858757, 0.08796992481203007]","[0.6721311475409836, 0.12835820895522387, 0.2572178477690289, 0.3538135593220339, 0.7452229299363057]","[0.16482412060301507, 0.20823244552058112, 0.3909574468085107, 0.514637904468413, 0.15736381977135172]","[122, 335, 1143, 1416, 157]"
1471,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,110,2556.541952610016,0.34856602584305074,"[0.08990147783251232, 0.6233766233766234, 0.8703703703703703, 0.8950524737631185, 0.08197989172467131]","[0.5983606557377049, 0.14328358208955225, 0.24671916010498687, 0.4216101694915254, 0.6751592356687898]","[0.15631691648822268, 0.23300970873786409, 0.38445807770961143, 0.5732117138742199, 0.14620689655172414]","[122, 335, 1143, 1416, 157]"
1472,500,3,3,8,16,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,31,2278.287817001343,0.3860699653324929,"[0.09615384615384616, 0.5862068965517241, 0.6396011396011396, 0.9526226734348562, 0.09947643979057591]","[0.5327868852459017, 0.10149253731343283, 0.39282589676290464, 0.3975988700564972, 0.7261146496815286]","[0.16290726817042608, 0.17302798982188292, 0.4867208672086722, 0.5610363726955655, 0.17498081350729083]","[122, 335, 1143, 1416, 157]"
1473,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,36,1136.8146331906319,0.38197289631263787,"[0.08571428571428572, 0.6323529411764706, 0.6918032786885245, 0.9526226734348562, 0.10663983903420524]","[0.639344262295082, 0.12835820895522387, 0.36920384951881013, 0.3975988700564972, 0.6751592356687898]","[0.1511627906976744, 0.21339950372208435, 0.48146035367940676, 0.5610363726955655, 0.1841876629018245]","[122, 335, 1143, 1416, 157]"
1474,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,16,1155.232599556446,0.31043176804286166,"[0.0828258221680877, 0.6363636363636364, 0.6747967479674797, 0.9813953488372092, 0.08870967741935484]","[0.5573770491803278, 0.1253731343283582, 0.2904636920384952, 0.2980225988700565, 0.7707006369426752]","[0.14422057264050903, 0.20947630922693267, 0.40611620795107034, 0.45720476706392194, 0.15910585141354372]","[122, 335, 1143, 1416, 157]"
1475,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,16,1435.6109589338303,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
1476,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,23,1094.3044385313988,0.39111251181846834,"[0.0998003992015968, 0.2723404255319149, 0.6500732064421669, 0.9485903814262023, 0.09643788010425716]","[0.4098360655737705, 0.191044776119403, 0.3884514435695538, 0.403954802259887, 0.7070063694267515]","[0.16051364365971107, 0.2245614035087719, 0.48630887185104055, 0.566617137196632, 0.16972477064220182]","[122, 335, 1143, 1416, 157]"
1477,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,19,1135.1618525385857,0.3696816892530728,"[0.10128617363344052, 0.2966507177033493, 0.8620689655172413, 0.9154078549848943, 0.08979278587874137]","[0.5163934426229508, 0.18507462686567164, 0.28433945756780404, 0.4279661016949153, 0.7452229299363057]","[0.16935483870967744, 0.22794117647058823, 0.4276315789473685, 0.5832531280076998, 0.1602739726027397]","[122, 335, 1143, 1416, 157]"
1478,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,19,1170.0084437131882,0.33028679483138984,"[0.09946236559139784, 0.2905027932960894, 0.628131021194605, 0.9386973180076629, 0.08767576509511993]","[0.6065573770491803, 0.15522388059701492, 0.2852143482064742, 0.346045197740113, 0.6751592356687898]","[0.17090069284064663, 0.20233463035019456, 0.3922984356197352, 0.5056759545923633, 0.15519765739385064]","[122, 335, 1143, 1416, 157]"
1479,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,21,1188.4563007354736,0.36463914276709736,"[0.0712166172106825, 0.2455621301775148, 0.8493506493506493, 0.9187116564417178, 0.08896797153024912]","[0.39344262295081966, 0.24776119402985075, 0.28608923884514437, 0.4230225988700565, 0.6369426751592356]","[0.1206030150753769, 0.24665676077265972, 0.42801047120418845, 0.5793036750483559, 0.156128024980484]","[122, 335, 1143, 1416, 157]"
1480,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,24,1126.0040338039398,0.37094232587456666,"[0.11046511627906977, 0.2251655629139073, 0.825065274151436, 0.888243831640058, 0.09664848012470771]","[0.4672131147540984, 0.20298507462686566, 0.2764654418197725, 0.4322033898305085, 0.7898089171974523]","[0.1786833855799373, 0.21350078492935634, 0.4141546526867628, 0.5814726840855108, 0.17222222222222222]","[122, 335, 1143, 1416, 157]"
1481,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,27,1282.3095564842224,0.32240781594705326,"[0.0, 0.2166105499438833, 0.811965811965812, 0.7206385404789054, 0.07996894409937888]","[0.0, 0.5761194029850746, 0.0831146106736658, 0.4463276836158192, 0.6560509554140127]","[0.0, 0.31484502446982054, 0.1507936507936508, 0.55124291321413, 0.142560553633218]","[122, 335, 1143, 1416, 157]"
1482,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,21,1232.8902878761292,0.3447841159785692,"[0.09182389937106918, 1.0, 0.771689497716895, 0.9405772495755518, 0.08051166290443942]","[0.5983606557377049, 0.06567164179104477, 0.29571303587051617, 0.3912429378531073, 0.6815286624203821]","[0.15921483097055616, 0.12324929971988795, 0.42757748260594564, 0.5526184538653366, 0.14401076716016148]","[122, 335, 1143, 1416, 157]"
1483,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,10,1435.9224973917007,0.44027734005672864,"[0.0, 0.0, 0.0, 0.4468969929622521, 0.0]","[0.0, 0.0, 0.0, 0.9865819209039548, 0.0]","[0.0, 0.0, 0.0, 0.615147512109203, 0.0]","[122, 335, 1143, 1416, 157]"
1484,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,28,1162.076855123043,0.3400567286479672,"[0.08751334044823907, 0.3515151515151515, 0.8317152103559871, 0.9372990353697749, 0.0868421052631579]","[0.6721311475409836, 0.17313432835820897, 0.22484689413823272, 0.4117231638418079, 0.6305732484076433]","[0.15486307837582625, 0.23199999999999998, 0.35399449035812675, 0.5721295387634936, 0.15265998457979954]","[122, 335, 1143, 1416, 157]"
1485,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,19,1226.3513708114624,0.3592814371257485,"[0.09625, 0.7884615384615384, 0.9029411764705882, 0.9323899371069182, 0.09070631970260223]","[0.6311475409836066, 0.12238805970149254, 0.268591426071741, 0.4187853107344633, 0.7770700636942676]","[0.16702819956616052, 0.21188630490956073, 0.41402562373567087, 0.5779727095516569, 0.16245006657789615]","[122, 335, 1143, 1416, 157]"
1486,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,13,1249.2936885356903,0.32429877087929404,"[0.08695652173913043, 0.7358490566037735, 0.9421052631578948, 0.7777777777777778, 0.08445440956651719]","[0.5573770491803278, 0.11641791044776119, 0.15660542432195976, 0.4449152542372881, 0.7197452229299363]","[0.1504424778761062, 0.20103092783505155, 0.2685671417854464, 0.5660377358490566, 0.15117056856187291]","[122, 335, 1143, 1416, 157]"
1487,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,29,1258.8908166885376,0.35266309486290576,"[0.11392405063291139, 0.7083333333333334, 0.8604651162790697, 0.9007518796992481, 0.08125399872040946]","[0.5163934426229508, 0.10149253731343283, 0.2589676290463692, 0.4230225988700565, 0.8089171974522293]","[0.18666666666666668, 0.1775456919060052, 0.39811701412239414, 0.5756847669389716, 0.14767441860465114]","[122, 335, 1143, 1416, 157]"
1488,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,17,1199.7533338069916,0.3542388906397731,"[0.0843263061411549, 0.5679012345679012, 0.9312714776632303, 0.9034175334323923, 0.10318225650916105]","[0.7540983606557377, 0.1373134328358209, 0.23709536307961504, 0.4293785310734463, 0.6815286624203821]","[0.15169002473206925, 0.22115384615384615, 0.37796373779637377, 0.5820966969842031, 0.17922948073701844]","[122, 335, 1143, 1416, 157]"
1489,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,48,1135.2577975988388,0.3706271667191932,"[0.1006006006006006, 0.2765957446808511, 0.8186157517899761, 0.9493464052287581, 0.09669621273166801]","[0.5491803278688525, 0.19402985074626866, 0.300087489063867, 0.4103107344632768, 0.7643312101910829]","[0.17005076142131978, 0.2280701754385965, 0.43918053777208704, 0.5729783037475344, 0.17167381974248927]","[122, 335, 1143, 1416, 157]"
1490,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,15,1171.4547356963158,0.3561298455720139,"[0.08895265423242468, 0.24561403508771928, 0.8240469208211144, 0.9066265060240963, 0.08945969884853854]","[0.5081967213114754, 0.2507462686567164, 0.2458442694663167, 0.4251412429378531, 0.643312101910828]","[0.1514041514041514, 0.24815361890694237, 0.37870619946091644, 0.5788461538461538, 0.15707620528771385]","[122, 335, 1143, 1416, 157]"
1491,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,80,1291.9654701948166,0.28900094547746613,"[0.09101796407185629, 0.1574074074074074, 0.6834532374100719, 0.7033333333333334, 0.08060453400503778]","[0.6229508196721312, 0.050746268656716415, 0.0831146106736658, 0.4470338983050847, 0.6114649681528662]","[0.15882967607105541, 0.07674943566591422, 0.1482059282371295, 0.5466321243523315, 0.142433234421365]","[122, 335, 1143, 1416, 157]"
1492,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,9,1117.0615132451057,0.37882130475890324,"[0.10892857142857143, 0.2597402597402597, 0.8014018691588785, 0.9098966026587888, 0.09553641346906813]","[0.5, 0.1791044776119403, 0.300087489063867, 0.4350282485875706, 0.7770700636942676]","[0.1788856304985337, 0.21201413427561838, 0.43666454487587525, 0.588628762541806, 0.1701534170153417]","[122, 335, 1143, 1416, 157]"
1493,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,11,1152.9324496388435,0.35297825401827926,"[0.09983079526226735, 0.3333333333333333, 0.7960199004975125, 0.9652173913043478, 0.0899581589958159]","[0.48360655737704916, 0.1701492537313433, 0.2799650043744532, 0.3919491525423729, 0.821656050955414]","[0.16549789621318373, 0.22529644268774704, 0.41423948220064727, 0.5575087895529884, 0.16216216216216217]","[122, 335, 1143, 1416, 157]"
1494,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,14,1170.2266399860382,0.3803971005357706,"[0.09672131147540984, 0.3130841121495327, 0.6818181818181818, 0.8956780923994039, 0.09308510638297872]","[0.48360655737704916, 0.2, 0.32808398950131235, 0.4244350282485876, 0.6687898089171974]","[0.1612021857923497, 0.24408014571949002, 0.4430005906674543, 0.5759463344513656, 0.16342412451361868]","[122, 335, 1143, 1416, 157]"
1495,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,37,1152.4997736215591,0.3734635991175544,"[0.10185185185185185, 0.2623574144486692, 0.8032786885245902, 0.9245283018867925, 0.09924937447873228]","[0.5409836065573771, 0.20597014925373133, 0.300087489063867, 0.4152542372881356, 0.7579617834394905]","[0.17142857142857143, 0.23076923076923075, 0.4369426751592357, 0.5730994152046783, 0.17551622418879056]","[122, 335, 1143, 1416, 157]"
1496,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,15,1126.1168887615204,0.3958398991490703,"[0.10365853658536585, 0.21428571428571427, 0.7159663865546219, 0.9423076923076923, 0.1]","[0.4180327868852459, 0.2507462686567164, 0.37270341207349084, 0.4152542372881356, 0.6815286624203821]","[0.16612377850162866, 0.2310866574965612, 0.49021864211737637, 0.5764705882352941, 0.17440912795436023]","[122, 335, 1143, 1416, 157]"
1497,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,67,1213.4732691049576,0.35360857232902615,"[0.08505997818974918, 0.7454545454545455, 0.8599439775910365, 0.9217527386541471, 0.08879668049792531]","[0.639344262295082, 0.12238805970149254, 0.268591426071741, 0.4159604519774011, 0.6815286624203821]","[0.15014436958614052, 0.21025641025641023, 0.4093333333333333, 0.57323600973236, 0.15712187958883994]","[122, 335, 1143, 1416, 157]"
1498,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,10,1246.3738466501236,0.3444689568231957,"[0.10545454545454545, 0.2564102564102564, 0.7835616438356164, 0.9259868421052632, 0.07941550190597205]","[0.23770491803278687, 0.26865671641791045, 0.25021872265966755, 0.3975988700564972, 0.7961783439490446]","[0.14609571788413098, 0.26239067055393583, 0.3793103448275862, 0.5563241106719369, 0.14442518775274407]","[122, 335, 1143, 1416, 157]"
1499,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,16,1436.435274720192,0.14497321147179326,"[0.053626373626373625, 1.0, 0.37373737373737376, 0.6666666666666666, 0.0]","[1.0, 0.0029850746268656717, 0.29133858267716534, 0.002824858757062147, 0.0]","[0.1017939090529829, 0.005952380952380953, 0.3274336283185841, 0.005625879043600563, 0.0]","[122, 335, 1143, 1416, 157]"
1500,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,28,1171.4735006690025,0.3570753230381343,"[0.09331797235023041, 0.30113636363636365, 0.7494736842105263, 0.9560632688927944, 0.0912442396313364]","[0.6639344262295082, 0.1582089552238806, 0.3114610673665792, 0.384180790960452, 0.6305732484076433]","[0.16363636363636364, 0.20743639921722115, 0.4400494437577256, 0.548110831234257, 0.15942028985507245]","[122, 335, 1143, 1416, 157]"
1501,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,11,1235.6266196966171,0.3602269145918689,"[0.1044776119402985, 0.5304347826086957, 0.9012345679012346, 0.9192073170731707, 0.0840677966101695]","[0.5163934426229508, 0.18208955223880596, 0.2554680664916885, 0.4258474576271186, 0.7898089171974523]","[0.17379310344827587, 0.27111111111111114, 0.3980913428766189, 0.582046332046332, 0.1519607843137255]","[122, 335, 1143, 1416, 157]"
1502,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,9,1287.924895644188,0.2710368736211787,"[0.09450830140485313, 0.34057971014492755, 0.0, 0.6925601750547046, 0.07922272047832586]","[0.6065573770491803, 0.14029850746268657, 0.0, 0.4470338983050847, 0.6751592356687898]","[0.16353591160220993, 0.19873150105708245, 0.0, 0.5433476394849784, 0.14180602006688964]","[122, 335, 1143, 1416, 157]"
1503,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,33,1264.80055975914,0.3564450047273873,"[0.10662358642972536, 0.5569620253164557, 0.8691860465116279, 0.8974739970282318, 0.08093278463648834]","[0.5409836065573771, 0.13134328358208955, 0.2615923009623797, 0.4265536723163842, 0.7515923566878981]","[0.17813765182186234, 0.21256038647342992, 0.402151983860121, 0.5782671134514122, 0.14613003095975233]","[122, 335, 1143, 1416, 157]"
1504,500,3,3,8,32,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,10,1217.1316857337952,0.35770564134888116,"[0.10956175298804781, 0.9444444444444444, 0.8938053097345132, 0.9085457271364318, 0.08410067526089625]","[0.45081967213114754, 0.10149253731343283, 0.2650918635170604, 0.4279661016949153, 0.8726114649681529]","[0.1762820512820513, 0.18328840970350405, 0.4089068825910931, 0.5818530964954393, 0.1534154535274356]","[122, 335, 1143, 1416, 157]"
1505,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,25,1136.966716825962,0.363693665300977,"[0.09654178674351585, 0.28085106382978725, 0.8363636363636363, 0.9433656957928802, 0.09347300564061241]","[0.5491803278688525, 0.19701492537313434, 0.28171478565179353, 0.4117231638418079, 0.7388535031847133]","[0.1642156862745098, 0.23157894736842105, 0.42146596858638746, 0.5732546705998033, 0.16595135908440628]","[122, 335, 1143, 1416, 157]"
1506,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,11,1127.593140900135,0.3573904821935077,"[0.1262135922330097, 0.3046875, 0.7909738717339667, 0.9446366782006921, 0.08576755748912368]","[0.319672131147541, 0.23283582089552238, 0.29133858267716534, 0.3855932203389831, 0.8789808917197452]","[0.18097447795823668, 0.2639593908629442, 0.4258312020460358, 0.5476429287863591, 0.15628539071347677]","[122, 335, 1143, 1416, 157]"
1507,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,96,1360.746416091919,0.24015127639457926,"[0.0599009900990099, 0.04411764705882353, 0.6666666666666666, 0.6017110266159695, 0.037037037037037035]","[0.9918032786885246, 0.008955223880597015, 0.003499562554680665, 0.4470338983050847, 0.006369426751592357]","[0.11297852474323063, 0.01488833746898263, 0.006962576153176675, 0.512965964343598, 0.010869565217391306]","[122, 335, 1143, 1416, 157]"
1508,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,17,1111.4328719973564,0.3885912385754806,"[0.096875, 0.2491103202846975, 0.7490421455938697, 0.8924889543446245, 0.09895337773549001]","[0.5081967213114754, 0.208955223880597, 0.342082239720035, 0.4279661016949153, 0.6624203821656051]","[0.16272965879265092, 0.22727272727272727, 0.46966966966966966, 0.5785202863961814, 0.17218543046357615]","[122, 335, 1143, 1416, 157]"
1509,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,16,1136.7313309311867,0.3835486920895052,"[0.11764705882352941, 0.2087912087912088, 0.6632478632478632, 0.9561551433389545, 0.10566356720202874]","[0.3442622950819672, 0.2835820895522388, 0.3394575678040245, 0.4004237288135593, 0.7961783439490446]","[0.17536534446764093, 0.24050632911392408, 0.449074074074074, 0.5644599303135888, 0.18656716417910446]","[122, 335, 1143, 1416, 157]"
1510,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,27,1118.1008350849152,0.3630633469902301,"[0.09579100145137881, 0.20594059405940593, 0.7788235294117647, 0.9161184210526315, 0.09936575052854123]","[0.5409836065573771, 0.31044776119402984, 0.289588801399825, 0.393361581920904, 0.5987261146496815]","[0.1627620221948212, 0.24761904761904763, 0.42219387755102045, 0.5503952569169961, 0.17044424297370805]","[122, 335, 1143, 1416, 157]"
1511,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,31,1161.2967146635056,0.3750393948944217,"[0.1044776119402985, 0.3674698795180723, 0.7905405405405406, 0.9424, 0.09384858044164038]","[0.5737704918032787, 0.18208955223880596, 0.30708661417322836, 0.4159604519774011, 0.7579617834394905]","[0.17676767676767677, 0.2435129740518962, 0.44234404536862004, 0.5771680548750613, 0.16701754385964912]","[122, 335, 1143, 1416, 157]"
1512,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,24,1130.6742497682571,0.38796092026473367,"[0.12979351032448377, 0.21628498727735368, 0.7161410018552876, 0.9321766561514195, 0.09858044164037855]","[0.36065573770491804, 0.2537313432835821, 0.33770778652668415, 0.4173728813559322, 0.7961783439490446]","[0.19088937093275488, 0.23351648351648352, 0.4589774078478002, 0.5765853658536586, 0.17543859649122806]","[122, 335, 1143, 1416, 157]"
1513,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,44,1228.8966231942177,0.35455404979514654,"[0.0929451287793953, 0.6623376623376623, 0.85, 0.9267515923566879, 0.08477366255144032]","[0.680327868852459, 0.15223880597014924, 0.2677165354330709, 0.4110169491525424, 0.6560509554140127]","[0.16354679802955663, 0.24757281553398056, 0.40718562874251496, 0.5694716242661448, 0.15014577259475217]","[122, 335, 1143, 1416, 157]"
1514,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,13,1256.52432179451,0.3454144342893161,"[0.09466666666666666, 0.52, 0.7654320987654321, 0.922077922077922, 0.08138658628485305]","[0.5819672131147541, 0.11641791044776119, 0.27121609798775154, 0.4011299435028249, 0.6878980891719745]","[0.1628440366972477, 0.1902439024390244, 0.4005167958656331, 0.5590551181102363, 0.14555256064690025]","[122, 335, 1143, 1416, 157]"
1515,500,3,3,8,32,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,18,1436.7334501743317,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
