nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
5589,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,40,493.270237326622,0.39426410337220297,"[0.09032258064516129, 0.25892857142857145, 0.6644518272425249, 0.8681626928471248, 0.09744560075685904]","[0.3442622950819672, 0.25970149253731345, 0.34995625546806647, 0.4371468926553672, 0.6560509554140127]","[0.14310051107325383, 0.2593144560357675, 0.4584527220630372, 0.5814936589948332, 0.16968698517298186]","[122, 335, 1143, 1416, 157]"
5590,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,21,570.6725685596466,0.37693034982666246,"[0.09111111111111111, 0.19158878504672897, 0.8290816326530612, 0.9001468428781204, 0.09325396825396826]","[0.3360655737704918, 0.36716417910447763, 0.28433945756780404, 0.432909604519774, 0.5987261146496815]","[0.1433566433566434, 0.2517911975435005, 0.42345276872964177, 0.5846447305674775, 0.1613733905579399]","[122, 335, 1143, 1416, 157]"
5591,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,29,542.4779812693596,0.3753545540497951,"[0.09052631578947369, 0.23184357541899442, 0.708984375, 0.8804185351270553, 0.09749784296807593]","[0.3524590163934426, 0.24776119402985075, 0.31758530183727035, 0.4159604519774011, 0.7197452229299363]","[0.1440536013400335, 0.23953823953823955, 0.43867069486404836, 0.5649880095923261, 0.17173252279635257]","[122, 335, 1143, 1416, 157]"
5592,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,94,452.82680147886276,0.41632524424834544,"[0.08216432865731463, 0.23482849604221637, 0.6637426900584795, 0.8435462842242504, 0.1066350710900474]","[0.3360655737704918, 0.2656716417910448, 0.39720034995625547, 0.4569209039548023, 0.5732484076433121]","[0.1320450885668277, 0.24929971988795518, 0.49698960043787627, 0.592762253779203, 0.1798201798201798]","[122, 335, 1143, 1416, 157]"
5593,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,12,717.9614075422287,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5594,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,20,733.9435662031174,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5595,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,12,717.966245174408,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5596,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,17,577.087357878685,0.35297825401827926,"[0.09023354564755838, 0.3445378151260504, 0.8722826086956522, 0.9386401326699834, 0.09377738825591586]","[0.6967213114754098, 0.12238805970149254, 0.28083989501312334, 0.3997175141242938, 0.6815286624203821]","[0.15977443609022557, 0.18061674008810574, 0.4248841826604897, 0.5606736007924715, 0.16486902927580893]","[122, 335, 1143, 1416, 157]"
5597,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,57,608.696092247963,0.30318310746927196,"[0.04871794871794872, 0.2535211267605634, 0.6337078651685393, 0.9750566893424036, 0.10806451612903226]","[0.4672131147540984, 0.3761194029850746, 0.24671916010498687, 0.3036723163841808, 0.4267515923566879]","[0.08823529411764706, 0.30288461538461536, 0.35516372795969775, 0.4631125471190092, 0.17245817245817247]","[122, 335, 1143, 1416, 157]"
5598,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,12,614.6354336738586,0.33280806807437757,"[0.13019390581717452, 0.39655172413793105, 0.8181818181818182, 0.9203821656050956, 0.07556818181818181]","[0.38524590163934425, 0.1373134328358209, 0.2204724409448819, 0.4081920903954802, 0.8471337579617835]","[0.1946169772256729, 0.20399113082039913, 0.3473466574776017, 0.5655577299412916, 0.1387584767866458]","[122, 335, 1143, 1416, 157]"
5599,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,32,663.9566202163696,0.0614560352978254,"[0.04201101928374656, 0.0, 0.042735042735042736, 0.9850746268656716, 0.030303030303030304]","[1.0, 0.0, 0.004374453193350831, 0.046610169491525424, 0.012738853503184714]","[0.0806345009914078, 0.0, 0.007936507936507938, 0.08900876601483479, 0.017937219730941707]","[122, 335, 1143, 1416, 157]"
5600,500,3,7,128,64,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,18,581.81474339962,0.32839583989914906,"[0.10440456769983687, 0.3898305084745763, 0.7412398921832885, 0.9739292364990689, 0.08735332464146023]","[0.5245901639344263, 0.1373134328358209, 0.24059492563429571, 0.3693502824858757, 0.8535031847133758]","[0.1741496598639456, 0.2030905077262693, 0.3632760898282695, 0.5355862775217614, 0.1584861028976937]","[122, 335, 1143, 1416, 157]"
5601,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,10,717.8277645111084,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5602,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,10,751.5479553937912,0.3309171131421368,"[0.02912621359223301, 0.15609756097560976, 0.8663101604278075, 0.7620915032679738, 0.06470588235294118]","[0.04918032786885246, 0.8597014925373134, 0.14173228346456693, 0.4117231638418079, 0.07006369426751592]","[0.03658536585365854, 0.26422018348623855, 0.24360902255639094, 0.5346171480972031, 0.06727828746177371]","[122, 335, 1143, 1416, 157]"
5603,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,8,717.9421751499176,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5604,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,22,518.8125609755516,0.398361172392058,"[0.08548707753479125, 0.26143790849673204, 0.7457943925233644, 0.884180790960452, 0.10347903657448707]","[0.3524590163934426, 0.23880597014925373, 0.34908136482939633, 0.442090395480226, 0.7388535031847133]","[0.1376, 0.249609984399376, 0.47556615017878434, 0.5894538606403014, 0.1815336463223787]","[122, 335, 1143, 1416, 157]"
5605,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,17,528.4690646529198,0.3693665300976993,"[0.08103448275862069, 0.24161073825503357, 0.7124060150375939, 0.8691019786910198, 0.09312839059674503]","[0.38524590163934425, 0.21492537313432836, 0.331583552055993, 0.4032485875706215, 0.6560509554140127]","[0.1339031339031339, 0.2274881516587678, 0.45253731343283576, 0.5508924264351183, 0.16310372129849565]","[122, 335, 1143, 1416, 157]"
5606,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,27,537.5524336695671,0.36684525685471164,"[0.06981740064446831, 0.18888888888888888, 0.7799564270152506, 0.9100775193798449, 0.11053984575835475]","[0.5327868852459017, 0.20298507462686566, 0.3132108486439195, 0.4145480225988701, 0.5477707006369427]","[0.12345679012345681, 0.19568345323741004, 0.44694132334581776, 0.5696263949539059, 0.1839572192513369]","[122, 335, 1143, 1416, 157]"
5607,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,21,551.2264680862427,0.3706271667191932,"[0.0829103214890017, 0.27335640138408307, 0.6887661141804788, 0.9238249594813615, 0.09179170344218888]","[0.4016393442622951, 0.23582089552238805, 0.32720909886264216, 0.4025423728813559, 0.6624203821656051]","[0.13744740532959326, 0.2532051282051282, 0.4436536180308422, 0.5607476635514018, 0.1612403100775194]","[122, 335, 1143, 1416, 157]"
5608,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,55,476.7655073404312,0.3800819413803971,"[0.07363013698630137, 0.23824451410658307, 0.6616915422885572, 0.8918918918918919, 0.0939060939060939]","[0.3524590163934426, 0.22686567164179106, 0.34908136482939633, 0.4194915254237288, 0.5987261146496815]","[0.12181303116147309, 0.2324159021406728, 0.45704467353951894, 0.5706051873198847, 0.1623488773747841]","[122, 335, 1143, 1416, 157]"
5609,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,12,717.9059658050537,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5610,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,10,1008010.1687164307,0.3753545540497951,"[0.0, 0.14285714285714285, 0.40420560747663553, 0.5214761040532365, 0.0]","[0.0, 0.46567164179104475, 0.15135608048993876, 0.6087570621468926, 0.0]","[0.0, 0.2186405045550105, 0.22024188415022278, 0.5617464972303681, 0.0]","[122, 335, 1143, 1416, 157]"
5611,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,9,718.0590987205505,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5612,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,22,564.716389298439,0.3652694610778443,"[0.08946608946608947, 0.5056179775280899, 0.7900943396226415, 0.9256965944272446, 0.09008327024981075]","[0.5081967213114754, 0.13432835820895522, 0.29308836395450566, 0.422316384180791, 0.7579617834394905]","[0.1521472392638037, 0.21226415094339618, 0.427568602425016, 0.5800193986420951, 0.16102841677943167]","[122, 335, 1143, 1416, 157]"
5613,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,29,630.6615296602249,0.2423573904821935,"[0.018867924528301886, 0.1524896265560166, 0.3172866520787746, 0.9590443686006825, 0.15901060070671377]","[0.03278688524590164, 0.8776119402985074, 0.1268591426071741, 0.1984463276836158, 0.28662420382165604]","[0.02395209580838323, 0.2598320813079983, 0.18125, 0.328847279110591, 0.20454545454545456]","[122, 335, 1143, 1416, 157]"
5614,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,22,578.2125768661499,0.3504569807752915,"[0.10020449897750511, 0.6727272727272727, 0.8493150684931506, 0.9442622950819672, 0.08464328899637243]","[0.4016393442622951, 0.11044776119402985, 0.27121609798775154, 0.4067796610169492, 0.89171974522293]","[0.160392798690671, 0.18974358974358974, 0.4111405835543767, 0.5686080947680159, 0.15461071231363888]","[122, 335, 1143, 1416, 157]"
5615,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,29,664.3145490884781,0.07437756066813742,"[0.0461596670450246, 0.0, 0.0, 0.9327731092436975, 0.038461538461538464]","[1.0, 0.0, 0.0, 0.07838983050847458, 0.01910828025477707]","[0.08824593128390597, 0.0, 0.0, 0.1446254071661238, 0.025531914893617023]","[122, 335, 1143, 1416, 157]"
5616,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,22,570.2830331325531,0.3523479357075323,"[0.08827238335435057, 0.6617647058823529, 0.8575342465753425, 0.9552238805970149, 0.08482142857142858]","[0.5737704918032787, 0.13432835820895522, 0.27384076990376205, 0.4067796610169492, 0.7261146496815286]","[0.1530054644808743, 0.22332506203473945, 0.4151193633952255, 0.5705794947994057, 0.1518987341772152]","[122, 335, 1143, 1416, 157]"
5617,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,9,717.849308013916,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5618,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,10,607.712797164917,0.3006618342262843,"[0.08826479438314945, 0.3884297520661157, 0.6875, 0.9774774774774775, 0.09083402146985962]","[0.7213114754098361, 0.14029850746268657, 0.24059492563429571, 0.3064971751412429, 0.7006369426751592]","[0.15728328865058086, 0.20614035087719296, 0.356448476992871, 0.4666666666666666, 0.16081871345029242]","[122, 335, 1143, 1416, 157]"
5619,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,22,717.8140953779221,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5620,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,52,460.71153539419174,0.3933186259060826,"[0.08860759493670886, 0.2125984251968504, 0.7367303609341825, 0.8211678832116789, 0.10048780487804879]","[0.3442622950819672, 0.2417910447761194, 0.30358705161854765, 0.4766949152542373, 0.6560509554140127]","[0.14093959731543626, 0.22625698324022347, 0.42998760842627015, 0.6032171581769438, 0.17428087986463622]","[122, 335, 1143, 1416, 157]"
5621,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,39,488.73006796836853,0.39205798928458874,"[0.08514851485148515, 0.2465753424657534, 0.6519607843137255, 0.8331143232588699, 0.09571286141575275]","[0.3524590163934426, 0.21492537313432836, 0.34908136482939633, 0.4477401129943503, 0.6114649681528662]","[0.1371610845295056, 0.22966507177033493, 0.4547008547008547, 0.5824529168580616, 0.16551724137931034]","[122, 335, 1143, 1416, 157]"
5622,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,35,533.1901620030403,0.3684210526315789,"[0.08414239482200647, 0.23693379790940766, 0.7552301255230126, 0.9326923076923077, 0.09090909090909091]","[0.4262295081967213, 0.20298507462686566, 0.31583552055993, 0.4110169491525424, 0.6751592356687898]","[0.14054054054054055, 0.21864951768488744, 0.44540407156076495, 0.5705882352941176, 0.1602418745275888]","[122, 335, 1143, 1416, 157]"
5623,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,50,515.9956538677216,0.3870154427986133,"[0.07592592592592592, 0.2556390977443609, 0.7150837988826816, 0.8494623655913979, 0.09484346224677716]","[0.3360655737704918, 0.20298507462686566, 0.3359580052493438, 0.4463276836158192, 0.6560509554140127]","[0.12386706948640483, 0.22628951747088186, 0.4571428571428571, 0.5851851851851851, 0.165728077232502]","[122, 335, 1143, 1416, 157]"
5624,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,82,460.8878156542778,0.3996218090135518,"[0.08078602620087336, 0.2242562929061785, 0.6966101694915254, 0.8614958448753463, 0.10351966873706005]","[0.30327868852459017, 0.29253731343283584, 0.35958005249343833, 0.4392655367231638, 0.6369426751592356]","[0.1275862068965517, 0.2538860103626943, 0.4743219849971149, 0.5818521983161833, 0.17809439002671415]","[122, 335, 1143, 1416, 157]"
5625,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,9,717.9530849456787,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5626,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,19,28207.59545469284,0.23794516230696502,"[0.057547169811320756, 0.0, 0.0, 0.6017110266159695, 0.0]","[1.0, 0.0, 0.0, 0.4470338983050847, 0.0]","[0.10883140053523639, 0.0, 0.0, 0.512965964343598, 0.0]","[122, 335, 1143, 1416, 157]"
5627,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,8,718.062531709671,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
5628,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,14,569.2096130847931,0.3630633469902301,"[0.08922363847045191, 0.5116279069767442, 0.7935323383084577, 0.8969072164948454, 0.09011373578302712]","[0.6311475409836066, 0.13134328358208955, 0.279090113735783, 0.4300847457627119, 0.6560509554140127]","[0.15634517766497463, 0.20902612826603323, 0.4129449838187702, 0.5813842482100239, 0.15846153846153843]","[122, 335, 1143, 1416, 157]"
5629,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,36,622.9092065095901,0.2199810904506776,"[0.061632426429761245, 0.0, 0.42193308550185876, 0.9620253164556962, 0.12416851441241686]","[0.9098360655737705, 0.0, 0.19860017497812774, 0.21468926553672316, 0.35668789808917195]","[0.11544461778471139, 0.0, 0.27007733491969066, 0.3510392609699769, 0.18421052631578946]","[122, 335, 1143, 1416, 157]"
5630,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,16,586.2018617391586,0.333123227229751,"[0.10179640718562874, 0.5476190476190477, 0.723744292237443, 0.9676190476190476, 0.08093278463648834]","[0.5573770491803278, 0.1373134328358209, 0.2773403324584427, 0.3587570621468927, 0.7515923566878981]","[0.17215189873417722, 0.21957040572792363, 0.4010120177103099, 0.52344152498712, 0.14613003095975233]","[122, 335, 1143, 1416, 157]"
5631,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,32,662.5472415685654,0.054207374724235736,"[0.04621212121212121, 0.0, 0.08133971291866028, 1.0, 0.09090909090909091]","[1.0, 0.0, 0.014873140857392825, 0.0211864406779661, 0.01910828025477707]","[0.08834178131788559, 0.0, 0.025147928994082837, 0.04149377593360996, 0.031578947368421054]","[122, 335, 1143, 1416, 157]"
5632,500,3,7,128,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,23,569.636642575264,0.3542388906397731,"[0.09576138147566719, 0.9696969696969697, 0.8491048593350383, 0.9545454545454546, 0.08695652173913043]","[0.5, 0.0955223880597015, 0.2904636920384952, 0.4004237288135593, 0.8407643312101911]","[0.16073781291172598, 0.17391304347826086, 0.43285528031290743, 0.564179104477612, 0.15761194029850745]","[122, 335, 1143, 1416, 157]"
5633,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,9,358.91238033771515,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5634,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,9,2622.0315203666687,0.1872045382918374,"[0.05263157894736842, 0.1676300578034682, 0.3449508489722967, 0.3870967741935484, 0.06021341463414634]","[0.00819672131147541, 0.34626865671641793, 0.33770778652668415, 0.00847457627118644, 0.5031847133757962]","[0.014184397163120569, 0.22590068159688415, 0.34129089301503096, 0.0165860400829302, 0.10755616065350579]","[122, 335, 1143, 1416, 157]"
5635,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,19,358.94545245170593,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5636,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,70,214.07593369483948,0.4188465174913331,"[0.07505518763796909, 0.24183006535947713, 0.6452054794520548, 0.8622516556291391, 0.10656620021528525]","[0.2786885245901639, 0.2208955223880597, 0.4120734908136483, 0.4597457627118644, 0.6305732484076433]","[0.11826086956521739, 0.23088923556942278, 0.5029364655632674, 0.5997236296637495, 0.18232044198895025]","[122, 335, 1143, 1416, 157]"
5637,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,74,224.79922771453857,0.3948944216829499,"[0.07627118644067797, 0.22033898305084745, 0.640502354788069, 0.8083228247162674, 0.08974358974358974]","[0.29508196721311475, 0.2716417910447761, 0.3569553805774278, 0.452683615819209, 0.49044585987261147]","[0.12121212121212122, 0.24331550802139035, 0.4584269662921348, 0.5803531009506564, 0.15172413793103448]","[122, 335, 1143, 1416, 157]"
5638,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,41,258.43539148569107,0.38071225969114403,"[0.07920792079207921, 0.23160173160173161, 0.716636197440585, 0.9485049833887044, 0.09271523178807947]","[0.32786885245901637, 0.3194029850746269, 0.3429571303587052, 0.4032485875706215, 0.6242038216560509]","[0.12759170653907495, 0.2685069008782936, 0.46390532544378704, 0.5659068384539149, 0.16144975288303132]","[122, 335, 1143, 1416, 157]"
5639,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,44,265.6389344930649,0.3772455089820359,"[0.09072164948453608, 0.2347266881028939, 0.718, 0.8617771509167842, 0.09417808219178082]","[0.36065573770491804, 0.21791044776119403, 0.31408573928258965, 0.4314971751412429, 0.7006369426751592]","[0.14497528830313014, 0.2260061919504644, 0.4370054777845404, 0.5750588235294117, 0.16603773584905662]","[122, 335, 1143, 1416, 157]"
5640,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,40,245.83723068237305,0.3860699653324929,"[0.07692307692307693, 0.2413793103448276, 0.7171717171717171, 0.849476439790576, 0.09293320425943853]","[0.3360655737704918, 0.2507462686567164, 0.310586176727909, 0.4583333333333333, 0.6114649681528662]","[0.1251908396946565, 0.24597364568081992, 0.43345543345543347, 0.5954128440366971, 0.16134453781512606]","[122, 335, 1143, 1416, 157]"
5641,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,10,359.0056662559509,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
5642,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,9,419.1903568506241,0.09171131421367791,"[0.0673758865248227, 0.09697201993100805, 0.0, 0.0, 0.0]","[0.3114754098360656, 0.755223880597015, 0.0, 0.0, 0.0]","[0.1107871720116618, 0.17187500000000003, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
5643,500,3,7,128,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,8,359.03111147880554,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
