nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
728,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,25,532.879998087883,0.3753545540497951,"[0.0825242718446602, 0.2358490566037736, 0.7553191489361702, 0.92018779342723, 0.09283387622149837]","[0.2786885245901639, 0.29850746268656714, 0.310586176727909, 0.4152542372881356, 0.7261146496815286]","[0.12734082397003746, 0.26350461133069825, 0.44017358958462494, 0.5722627737226277, 0.16462093862815885]","[122, 335, 1143, 1416, 157]"
729,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,43,574.3058358430862,0.37377875827292784,"[0.1016949152542373, 0.2962962962962963, 0.7397540983606558, 0.9267515923566879, 0.09913793103448276]","[0.5901639344262295, 0.16716417910447762, 0.31583552055993, 0.4110169491525424, 0.732484076433121]","[0.17349397590361448, 0.21374045801526717, 0.4426732066217045, 0.5694716242661448, 0.17463933181473046]","[122, 335, 1143, 1416, 157]"
730,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,27,536.9525183439255,0.3756697132051686,"[0.086, 0.24367088607594936, 0.7885057471264367, 0.8922852983988355, 0.09392712550607288]","[0.3524590163934426, 0.2298507462686567, 0.300087489063867, 0.432909604519774, 0.7388535031847133]","[0.13826366559485528, 0.23655913978494622, 0.4347275031685678, 0.5829766999524489, 0.16666666666666666]","[122, 335, 1143, 1416, 157]"
731,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,28,677.4722181558609,0.24141191301607312,"[0.05934718100890208, 0.0, 0.6153846153846154, 0.6092396535129933, 0.050505050505050504]","[0.9836065573770492, 0.0, 0.00699912510936133, 0.4470338983050847, 0.03184713375796178]","[0.11194029850746268, 0.0, 0.013840830449826992, 0.5156822810590631, 0.0390625]","[122, 335, 1143, 1416, 157]"
732,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,27,536.4009671211243,0.38796092026473367,"[0.08007448789571694, 0.256140350877193, 0.7088607594936709, 0.8783592644978784, 0.09349220898258478]","[0.3524590163934426, 0.21791044776119403, 0.3429571303587052, 0.4385593220338983, 0.6496815286624203]","[0.13050075872534142, 0.23548387096774193, 0.46226415094339623, 0.5850211964201601, 0.16346153846153846]","[122, 335, 1143, 1416, 157]"
733,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,22,555.0091568231583,0.3785061456035298,"[0.09146341463414634, 0.27467811158798283, 0.7096774193548387, 0.9262820512820513, 0.09346642468239565]","[0.4918032786885246, 0.191044776119403, 0.3464566929133858, 0.4081920903954802, 0.6560509554140127]","[0.15424164524421594, 0.22535211267605634, 0.4656084656084656, 0.5666666666666667, 0.1636219221604448]","[122, 335, 1143, 1416, 157]"
734,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,21,546.6971212625504,0.37283328080680744,"[0.0986159169550173, 0.27626459143968873, 0.7615062761506276, 0.9414634146341463, 0.08995983935742972]","[0.4672131147540984, 0.21194029850746268, 0.3184601924759405, 0.4088983050847458, 0.7133757961783439]","[0.16285714285714284, 0.23986486486486489, 0.44910549043800124, 0.5701624815361891, 0.15977175463623397]","[122, 335, 1143, 1416, 157]"
735,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,32,568.7586140632629,0.3844941695556256,"[0.08928571428571429, 0.24829931972789115, 0.7137546468401487, 0.9092284417549168, 0.10119047619047619]","[0.4918032786885246, 0.21791044776119403, 0.3359580052493438, 0.4244350282485876, 0.6496815286624203]","[0.15113350125944583, 0.23211446740858507, 0.4568709101725163, 0.5787193066923447, 0.17510729613733908]","[122, 335, 1143, 1416, 157]"
736,500,3,1,32,64,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,28,541.5039676427841,0.39079735266309484,"[0.09171075837742504, 0.2572347266881029, 0.7228260869565217, 0.9104477611940298, 0.09226467847157502]","[0.4262295081967213, 0.23880597014925373, 0.34908136482939633, 0.4307909604519774, 0.6305732484076433]","[0.15094339622641506, 0.24767801857585137, 0.47079646017699117, 0.5848513902205178, 0.16097560975609757]","[122, 335, 1143, 1416, 157]"
737,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,32,295.27044129371643,0.35896627797037506,"[0.09151193633952255, 0.32413793103448274, 0.7, 0.8970358814352574, 0.09186351706036745]","[0.5655737704918032, 0.14029850746268657, 0.300087489063867, 0.4060734463276836, 0.6687898089171974]","[0.15753424657534246, 0.19583333333333333, 0.4200857317819963, 0.5590666018473506, 0.16153846153846155]","[122, 335, 1143, 1416, 157]"
738,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,30,265.268086373806,0.38827607942010717,"[0.06947368421052631, 0.24271844660194175, 0.7342908438061041, 0.8908554572271387, 0.09618717504332755]","[0.27049180327868855, 0.22388059701492538, 0.357830271216098, 0.4265536723163842, 0.7070063694267515]","[0.11055276381909547, 0.23291925465838512, 0.48117647058823526, 0.5768863419293219, 0.16933638443935928]","[122, 335, 1143, 1416, 157]"
739,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,57,335.5575062036514,0.2502363693665301,"[0.07461594732991954, 0.0, 0.5833333333333334, 0.6086538461538461, 0.06896551724137931]","[0.8360655737704918, 0.0, 0.006124234470691163, 0.4470338983050847, 0.33121019108280253]","[0.13700470114170588, 0.0, 0.01212121212121212, 0.5154723127035831, 0.1141602634467618]","[122, 335, 1143, 1416, 157]"
740,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,18,274.58631467819214,0.3885912385754806,"[0.09038461538461538, 0.23055555555555557, 0.7197802197802198, 0.9079939668174962, 0.0996309963099631]","[0.38524590163934425, 0.24776119402985075, 0.3438320209973753, 0.4251412429378531, 0.6878980891719745]","[0.14641744548286603, 0.23884892086330936, 0.4653641207815275, 0.5791245791245792, 0.17405318291700242]","[122, 335, 1143, 1416, 157]"
741,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,15,280.14666283130646,0.3835486920895052,"[0.09090909090909091, 0.25384615384615383, 0.6991304347826087, 0.9329073482428115, 0.09953917050691244]","[0.4672131147540984, 0.19701492537313434, 0.35170603674540685, 0.4124293785310734, 0.6878980891719745]","[0.15220293724966624, 0.2218487394957983, 0.4679860302677532, 0.5719882468168462, 0.17391304347826086]","[122, 335, 1143, 1416, 157]"
742,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,23,266.9677743911743,0.36558462023321775,"[0.10516252390057361, 0.22565320665083136, 0.7309523809523809, 0.8494318181818182, 0.09502262443438914]","[0.45081967213114754, 0.2835820895522388, 0.268591426071741, 0.422316384180791, 0.6687898089171974]","[0.17054263565891473, 0.25132275132275134, 0.3928342930262316, 0.5641509433962264, 0.1664025356576862]","[122, 335, 1143, 1416, 157]"
743,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,30,290.96546816825867,0.36779073432083204,"[0.09728183118741059, 0.32105263157894737, 0.7303609341825902, 0.8907435508345979, 0.0927209705372617]","[0.5573770491803278, 0.18208955223880596, 0.3009623797025372, 0.4145480225988701, 0.6815286624203821]","[0.16565164433617538, 0.23238095238095238, 0.42627013630731103, 0.5657831325301205, 0.16323417238749047]","[122, 335, 1143, 1416, 157]"
744,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,13,274.47760009765625,0.38512448786637254,"[0.09187279151943463, 0.21893491124260356, 0.696763202725724, 0.9241706161137441, 0.09723546234509056]","[0.4262295081967213, 0.2208955223880597, 0.357830271216098, 0.413135593220339, 0.6496815286624203]","[0.1511627906976744, 0.21991084695393762, 0.4728323699421966, 0.5710102489019033, 0.1691542288557214]","[122, 335, 1143, 1416, 157]"
745,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,58,290.9361552000046,0.372518121651434,"[0.09931972789115646, 0.3488372093023256, 0.7436974789915967, 0.9139280125195618, 0.09643788010425716]","[0.5983606557377049, 0.1791044776119403, 0.30971128608923887, 0.4124293785310734, 0.7070063694267515]","[0.17036172695449242, 0.23668639053254437, 0.4373069796170476, 0.5683698296836983, 0.16972477064220182]","[122, 335, 1143, 1416, 157]"
746,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,19,276.1998221874237,0.38071225969114403,"[0.08026030368763558, 0.23965141612200436, 0.7565217391304347, 0.8845029239766082, 0.09738503155996393]","[0.30327868852459017, 0.3283582089552239, 0.30446194225721784, 0.4272598870056497, 0.6878980891719745]","[0.12692967409948544, 0.2770780856423174, 0.43418590143480973, 0.5761904761904761, 0.17061611374407584]","[122, 335, 1143, 1416, 157]"
747,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,95,326.84165155887604,0.3098014497321147,"[0.0847953216374269, 0.0, 0.7282608695652174, 0.779639175257732, 0.0821917808219178]","[0.7131147540983607, 0.0, 0.17585301837270342, 0.4272598870056497, 0.5732484076433121]","[0.15156794425087108, 0.0, 0.2832980972515856, 0.552007299270073, 0.1437699680511182]","[122, 335, 1143, 1416, 157]"
748,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,24,275.61071515083313,0.40718562874251496,"[0.08898305084745763, 0.24, 0.640387275242047, 0.9359375, 0.10526315789473684]","[0.3442622950819672, 0.2507462686567164, 0.40507436570428695, 0.4230225988700565, 0.6624203821656051]","[0.1414141414141414, 0.24525547445255472, 0.4962486602357985, 0.5826848249027237, 0.1816593886462882]","[122, 335, 1143, 1416, 157]"
749,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,13,284.0593489408493,0.37787582729278285,"[0.0898876404494382, 0.21022727272727273, 0.7478632478632479, 0.8890489913544669, 0.09845559845559845]","[0.45901639344262296, 0.2208955223880597, 0.30621172353455817, 0.4357344632768362, 0.6496815286624203]","[0.15033557046979865, 0.21542940320232898, 0.4345127250155183, 0.5848341232227489, 0.17099748533109807]","[122, 335, 1143, 1416, 157]"
750,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,12,277.4638867378235,0.3826032146233848,"[0.12698412698412698, 0.22487223168654175, 0.7873831775700935, 0.8992481203007519, 0.08878923766816144]","[0.39344262295081966, 0.3940298507462687, 0.29483814523184604, 0.422316384180791, 0.6305732484076433]","[0.19199999999999998, 0.28633405639913234, 0.4290260980267346, 0.5747236905333974, 0.15566037735849056]","[122, 335, 1143, 1416, 157]"
751,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,25,294.927214384079,0.3684210526315789,"[0.09116809116809117, 0.2943722943722944, 0.7372881355932204, 0.8919330289193302, 0.0927092709270927]","[0.5245901639344263, 0.20298507462686566, 0.30446194225721784, 0.4138418079096045, 0.6560509554140127]","[0.1553398058252427, 0.2402826855123675, 0.4309597523219814, 0.5653642064640617, 0.16246056782334384]","[122, 335, 1143, 1416, 157]"
752,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,19,275.5130352973938,0.3860699653324929,"[0.09507042253521127, 0.25252525252525254, 0.6836734693877551, 0.8977987421383647, 0.09949238578680203]","[0.4426229508196721, 0.29850746268656714, 0.35170603674540685, 0.4032485875706215, 0.6242038216560509]","[0.15652173913043477, 0.27359781121751026, 0.464471403812825, 0.5565302144249513, 0.17162872154115585]","[122, 335, 1143, 1416, 157]"
753,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,53,288.065087556839,0.3750393948944217,"[0.09574468085106383, 0.34146341463414637, 0.7086466165413534, 0.9307568438003221, 0.09692028985507246]","[0.5901639344262295, 0.16716417910447762, 0.32983377077865267, 0.4081920903954802, 0.6815286624203821]","[0.16475972540045766, 0.22444889779559118, 0.45014925373134324, 0.5675012272950417, 0.1697065820777161]","[122, 335, 1143, 1416, 157]"
754,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,19,269.9023092985153,0.3744090765836748,"[0.09689922480620156, 0.22572815533980584, 0.7463002114164905, 0.8868778280542986, 0.09377817853922453]","[0.4098360655737705, 0.27761194029850744, 0.3088363954505687, 0.4152542372881356, 0.6624203821656051]","[0.15673981191222572, 0.248995983935743, 0.4368811881188119, 0.5656565656565656, 0.16429699842022116]","[122, 335, 1143, 1416, 157]"
755,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,88,330.4604580402374,0.28427355814686417,"[0.08531746031746032, 0.0, 0.6690140845070423, 0.6923076923076923, 0.08176100628930817]","[0.7049180327868853, 0.0, 0.0831146106736658, 0.4449152542372881, 0.5796178343949044]","[0.15221238938053097, 0.0, 0.14785992217898833, 0.5417024935511608, 0.1433070866141732]","[122, 335, 1143, 1416, 157]"
756,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,14,274.728991150856,0.39111251181846834,"[0.09541284403669725, 0.27705627705627706, 0.673374613003096, 0.9370967741935484, 0.09637488947833775]","[0.4262295081967213, 0.191044776119403, 0.3805774278215223, 0.4103107344632768, 0.6942675159235668]","[0.15592203898050974, 0.22614840989399293, 0.4863051984348798, 0.5707269155206287, 0.16925465838509318]","[122, 335, 1143, 1416, 157]"
757,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,22,277.03770542144775,0.3816577371572644,"[0.0944206008583691, 0.23351648351648352, 0.7742663656884876, 0.8742937853107344, 0.10067114093959731]","[0.36065573770491804, 0.2537313432835821, 0.300087489063867, 0.4371468926553672, 0.7643312101910829]","[0.14965986394557823, 0.2432045779685265, 0.43253467843631777, 0.5828625235404896, 0.17790956263899182]","[122, 335, 1143, 1416, 157]"
758,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,34,260.0003683567047,0.39426410337220297,"[0.09443507588532883, 0.2508038585209003, 0.7222222222222222, 0.8794835007173601, 0.09960552268244575]","[0.45901639344262296, 0.23283582089552238, 0.352580927384077, 0.432909604519774, 0.643312101910828]","[0.15664335664335666, 0.2414860681114551, 0.4738389182833628, 0.5802176999526739, 0.17250213492741245]","[122, 335, 1143, 1416, 157]"
759,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,34,288.7460106611252,0.37598487236054207,"[0.09724473257698542, 0.2908366533864542, 0.72, 0.9240710823909531, 0.09474590869939707]","[0.4918032786885246, 0.21791044776119403, 0.33070866141732286, 0.403954802259887, 0.7006369426751592]","[0.16238159675236807, 0.2491467576791809, 0.45323741007194246, 0.5621621621621622, 0.1669195751138088]","[122, 335, 1143, 1416, 157]"
760,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,20,271.66995680332184,0.38796092026473367,"[0.10260586319218241, 0.23931623931623933, 0.769857433808554, 0.896551724137931, 0.09666080843585237]","[0.5163934426229508, 0.16716417910447762, 0.33070866141732286, 0.4406779661016949, 0.7006369426751592]","[0.17119565217391303, 0.19683655536028122, 0.46266829865361075, 0.5909090909090909, 0.16988416988416988]","[122, 335, 1143, 1416, 157]"
761,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,33,298.68304800987244,0.3567601638827608,"[0.08520179372197309, 0.39166666666666666, 0.7069672131147541, 0.9001584786053882, 0.09213051823416507]","[0.6229508196721312, 0.14029850746268657, 0.30183727034120733, 0.4011299435028249, 0.6114649681528662]","[0.14990138067061143, 0.2065934065934066, 0.42305334150827706, 0.5549584758182706, 0.16013344453711426]","[122, 335, 1143, 1416, 157]"
762,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,22,275.5202521085739,0.3794516230696502,"[0.0922242314647378, 0.23668639053254437, 0.7231638418079096, 0.9265175718849841, 0.09688888888888889]","[0.4180327868852459, 0.23880597014925373, 0.3359580052493438, 0.4096045197740113, 0.6942675159235668]","[0.1511111111111111, 0.23774145616641898, 0.45878136200716846, 0.5680705190989227, 0.17004680187207485]","[122, 335, 1143, 1416, 157]"
763,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,56,337.3398619890213,0.24109675386069965,"[0.05979899497487437, 0.03571428571428571, 0.75, 0.6063218390804598, 0.05825242718446602]","[0.9754098360655737, 0.0029850746268656717, 0.005249343832020997, 0.4470338983050847, 0.03821656050955414]","[0.11268939393939392, 0.005509641873278236, 0.010425716768027801, 0.5146341463414634, 0.046153846153846156]","[122, 335, 1143, 1416, 157]"
764,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,17,275.4301187992096,0.3785061456035298,"[0.09433962264150944, 0.2476780185758514, 0.7351247600767754, 0.9562289562289562, 0.0998263888888889]","[0.45081967213114754, 0.23880597014925373, 0.3350831146106737, 0.4011299435028249, 0.732484076433121]","[0.15602836879432624, 0.24316109422492402, 0.4603365384615385, 0.5651741293532337, 0.17570664629488159]","[122, 335, 1143, 1416, 157]"
765,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,11,285.48150992393494,0.38480932871099904,"[0.09577922077922078, 0.30097087378640774, 0.7489626556016598, 0.871012482662968, 0.09668989547038327]","[0.48360655737704916, 0.18507462686567164, 0.31583552055993, 0.4435028248587571, 0.7070063694267515]","[0.1598915989159892, 0.22920517560073936, 0.4443076923076923, 0.5877398221806271, 0.17011494252873563]","[122, 335, 1143, 1416, 157]"
766,500,3,1,32,128,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,30,268.59076154232025,0.37693034982666246,"[0.08348134991119005, 0.20374707259953162, 0.741869918699187, 0.9035222052067381, 0.10308285163776493]","[0.38524590163934425, 0.25970149253731345, 0.3193350831146107, 0.4166666666666667, 0.6815286624203821]","[0.13722627737226276, 0.2283464566929134, 0.4464831804281345, 0.5703238279362011, 0.17907949790794978]","[122, 335, 1143, 1416, 157]"
