nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
4531,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,26,359.0819879770279,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4532,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,38,275.2144470214844,0.38386385124487865,"[0.09926470588235294, 0.3399014778325123, 0.7452107279693486, 0.9334389857369255, 0.09190887666928516]","[0.4426229508196721, 0.20597014925373133, 0.34033245844269466, 0.4159604519774011, 0.7452229299363057]","[0.16216216216216214, 0.25650557620817843, 0.4672672672672672, 0.5754763067904249, 0.16363636363636366]","[122, 335, 1143, 1416, 157]"
4533,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,36,282.3617297410965,0.38796092026473367,"[0.09382716049382717, 0.4017094017094017, 0.6786296900489397, 0.9049773755656109, 0.09484536082474226]","[0.6229508196721312, 0.14029850746268657, 0.36395450568678916, 0.423728813559322, 0.5859872611464968]","[0.1630901287553648, 0.20796460176991152, 0.47380410022779046, 0.5772005772005772, 0.16326530612244897]","[122, 335, 1143, 1416, 157]"
4534,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,33,278.29511547088623,0.36684525685471164,"[0.14189189189189189, 0.2838283828382838, 0.8636363636363636, 0.9477124183006536, 0.08375314861460957]","[0.3442622950819672, 0.25671641791044775, 0.28258967629046366, 0.4096045197740113, 0.8471337579617835]","[0.20095693779904306, 0.26959247648902823, 0.4258404746209624, 0.571992110453649, 0.15243553008595986]","[122, 335, 1143, 1416, 157]"
4535,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,62,290.14530098438263,0.3561298455720139,"[0.08880778588807786, 0.5108695652173914, 0.859504132231405, 0.938610662358643, 0.09162098668754894]","[0.5983606557377049, 0.14029850746268657, 0.27296587926509186, 0.4103107344632768, 0.7452229299363057]","[0.15466101694915255, 0.22014051522248243, 0.41434262948207173, 0.571007371007371, 0.1631799163179916]","[122, 335, 1143, 1416, 157]"
4536,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,23,279.09058594703674,0.3860699653324929,"[0.09352517985611511, 0.26370757180156656, 0.6435185185185185, 0.9634782608695652, 0.09913043478260869]","[0.319672131147541, 0.30149253731343284, 0.3648293963254593, 0.3912429378531073, 0.7261146496815286]","[0.14471243042671617, 0.28133704735376047, 0.4656616415410385, 0.5565042692114515, 0.17444529456771232]","[122, 335, 1143, 1416, 157]"
4537,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,13,358.95778703689575,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4538,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,9,321.976873755455,0.3012921525370312,"[0.0821917808219178, 0.11428571428571428, 0.7802690582959642, 0.8785607196401799, 0.08587786259541985]","[0.7377049180327869, 0.04776119402985075, 0.15223097112860892, 0.4138418079096045, 0.5732484076433121]","[0.14790468364831552, 0.06736842105263158, 0.2547584187408492, 0.5626500240038406, 0.14937759336099585]","[122, 335, 1143, 1416, 157]"
4539,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,32,359.211337685585,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4540,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,33,303.101704955101,0.3410022061140876,"[0.07938144329896907, 0.5289256198347108, 0.8668941979522184, 0.874439461883408, 0.09107142857142857]","[0.6311475409836066, 0.191044776119403, 0.2222222222222222, 0.413135593220339, 0.6496815286624203]","[0.14102564102564102, 0.28070175438596495, 0.35376044568245124, 0.5611510791366906, 0.15974941268598275]","[122, 335, 1143, 1416, 157]"
4541,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,29,328.3449977636337,0.25590923416325245,"[0.08216619981325864, 0.0, 0.6666666666666666, 0.6483402489626556, 0.08392226148409894]","[0.7213114754098361, 0.0, 0.003499562554680665, 0.4413841807909605, 0.6050955414012739]","[0.14752724224643754, 0.0, 0.006962576153176675, 0.5252100840336135, 0.14740108611326608]","[122, 335, 1143, 1416, 157]"
4542,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,16,325.58109629154205,0.3012921525370312,"[0.055505004549590536, 0.0, 0.7306791569086651, 0.9577981651376147, 0.0]","[1.0, 0.0, 0.27296587926509186, 0.3686440677966102, 0.0]","[0.10517241379310344, 0.0, 0.3974522292993631, 0.5323814380418155, 0.0]","[122, 335, 1143, 1416, 157]"
4543,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,40,345.76818585395813,0.31326820044122283,"[0.0, 0.14599824098504838, 0.673469387755102, 0.7957276368491322, 0.0]","[0.0, 0.991044776119403, 0.05774278215223097, 0.4209039548022599, 0.0]","[0.0, 0.2545036412418551, 0.10636583400483482, 0.5505773672055427, 0.0]","[122, 335, 1143, 1416, 157]"
4544,500,3,7,8,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,20,325.8541519641876,0.25401827923101167,"[0.054313099041533544, 0.5, 0.6796116504854369, 0.7028571428571428, 0.0]","[0.9754098360655737, 0.005970149253731343, 0.06124234470691164, 0.4343220338983051, 0.0]","[0.1028966709900562, 0.011799410029498527, 0.11235955056179776, 0.5368834570056744, 0.0]","[122, 335, 1143, 1416, 157]"
4545,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,18,178.6477152109146,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4546,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,22,144.23586976528168,0.3510872990860385,"[0.09894459102902374, 0.8, 0.8073170731707318, 0.9476351351351351, 0.07850330154071901]","[0.6147540983606558, 0.11940298507462686, 0.289588801399825, 0.3961864406779661, 0.6815286624203821]","[0.17045454545454544, 0.20779220779220778, 0.4262717321313586, 0.5587649402390439, 0.14078947368421055]","[122, 335, 1143, 1416, 157]"
4547,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,42,178.86654603481293,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4548,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,18,142.53770899772644,0.341947683580208,"[0.09344262295081968, 0.21350762527233116, 0.7857142857142857, 0.9456521739130435, 0.09454855195911414]","[0.4672131147540984, 0.29253731343283584, 0.25984251968503935, 0.3686440677966102, 0.7070063694267515]","[0.1557377049180328, 0.24685138539042822, 0.3905325443786983, 0.5304878048780488, 0.16679188580015028]","[122, 335, 1143, 1416, 157]"
4549,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,35,139.5985872745514,0.3791364639142767,"[0.1223529411764706, 0.19631901840490798, 0.8605898123324397, 0.9400630914826499, 0.09733700642791551]","[0.4262295081967213, 0.382089552238806, 0.28083989501312334, 0.4209039548022599, 0.6751592356687898]","[0.19012797074954296, 0.2593718338399189, 0.4234828496042216, 0.5814634146341464, 0.17014446227929375]","[122, 335, 1143, 1416, 157]"
4550,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,15,140.61970603466034,0.3602269145918689,"[0.10728744939271255, 0.21729957805907174, 0.820855614973262, 0.9529411764705882, 0.09142394822006472]","[0.4344262295081967, 0.3074626865671642, 0.268591426071741, 0.4004237288135593, 0.7197452229299363]","[0.17207792207792205, 0.2546353522867738, 0.4047462096242584, 0.5638985579313774, 0.16223977027997127]","[122, 335, 1143, 1416, 157]"
4551,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,88,145.2794712781906,0.36653009769933814,"[0.08812729498164015, 0.3356164383561644, 0.7494736842105263, 0.9126365054602185, 0.0923217550274223]","[0.5901639344262295, 0.14626865671641792, 0.3114610673665792, 0.413135593220339, 0.643312101910828]","[0.15335463258785942, 0.20374220374220375, 0.4400494437577256, 0.5687894992707827, 0.16147082334132692]","[122, 335, 1143, 1416, 157]"
4552,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,19,138.5607327222824,0.3734635991175544,"[0.10678210678210678, 0.22662889518413598, 0.8421052631578947, 0.8938953488372093, 0.0906515580736544]","[0.6065573770491803, 0.23880597014925373, 0.2799650043744532, 0.4343220338983051, 0.6114649681528662]","[0.18159509202453988, 0.23255813953488372, 0.4202232435981615, 0.5846007604562738, 0.15789473684210525]","[122, 335, 1143, 1416, 157]"
4553,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,14,178.82086205482483,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4554,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,10,169.64166867733002,0.26599432713520327,"[0.10238429172510519, 0.1652542372881356, 0.0, 0.6017110266159695, 0.08447098976109214]","[0.5983606557377049, 0.11641791044776119, 0.0, 0.4470338983050847, 0.6305732484076433]","[0.1748502994011976, 0.13660245183887915, 0.0, 0.512965964343598, 0.1489841986455982]","[122, 335, 1143, 1416, 157]"
4555,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.SGD,11,180.71406269073486,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4556,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.001,torch.optim.Adam,23,159.1327097415924,0.2754491017964072,"[0.08157099697885196, 0.39800995024875624, 0.0, 0.6389167502507522, 0.07907542579075426]","[0.22131147540983606, 0.23880597014925373, 0.0, 0.4498587570621469, 0.8280254777070064]","[0.11920529801324503, 0.29850746268656714, 0.0, 0.5279734769995856, 0.14436424208772905]","[122, 335, 1143, 1416, 157]"
4557,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.SGD,40,166.85684776306152,0.2823826032146234,"[0.0821256038647343, 0.32228915662650603, 0.0, 0.6621338912133892, 0.08293677770224338]","[0.2786885245901639, 0.3194029850746269, 0.0, 0.4470338983050847, 0.7770700636942676]","[0.12686567164179105, 0.320839580209895, 0.0, 0.5337268128161888, 0.1498771498771499]","[122, 335, 1143, 1416, 157]"
4558,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.01,torch.optim.Adam,18,161.89388227462769,0.2581153482508667,"[0.10495049504950495, 0.0, 0.0, 0.6495901639344263, 0.07801418439716312]","[0.4344262295081967, 0.0, 0.0, 0.4477401129943503, 0.8407643312101911]","[0.1690590111642743, 0.0, 0.0, 0.5301003344481606, 0.1427798810167658]","[122, 335, 1143, 1416, 157]"
4559,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.SGD,29,175.48331797122955,0.43870154427986136,"[0.0, 0.0, 0.3958115183246073, 0.9244604316546763, 0.03333333333333333]","[0.0, 0.0, 0.9921259842519685, 0.18149717514124294, 0.006369426751592357]","[0.0, 0.0, 0.5658682634730539, 0.30342384887839435, 0.010695187165775402]","[122, 335, 1143, 1416, 157]"
4560,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,True,0.001,torch.optim.Adam,37,155.5059039592743,0.3570753230381343,"[0.05, 0.21171171171171171, 0.7053941908713693, 0.970703125, 0.09134157944814462]","[0.09836065573770492, 0.5611940298507463, 0.2974628171478565, 0.3509887005649718, 0.6114649681528662]","[0.06629834254143648, 0.30744071954210955, 0.41846153846153844, 0.5155601659751037, 0.15894039735099338]","[122, 335, 1143, 1416, 157]"
4561,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,16,178.6514848470688,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4562,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,14,146.28927290439606,0.34068704695871416,"[0.11214953271028037, 0.6417910447761194, 0.8840579710144928, 0.8523206751054853, 0.08080808080808081]","[0.4918032786885246, 0.12835820895522387, 0.21347331583552057, 0.4279661016949153, 0.8152866242038217]","[0.18264840182648404, 0.21393034825870647, 0.3439041578576462, 0.5698166431593795, 0.14704192992533027]","[122, 335, 1143, 1416, 157]"
4563,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,23,179.55223274230957,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4564,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,21,140.04057848453522,0.36400882445635047,"[0.09184845005740529, 0.75, 0.8523316062176166, 0.9487179487179487, 0.09274193548387097]","[0.6557377049180327, 0.11641791044776119, 0.2878390201224847, 0.4180790960451977, 0.732484076433121]","[0.16112789526686808, 0.20155038759689922, 0.4303466317854807, 0.580392156862745, 0.164638511095204]","[122, 335, 1143, 1416, 157]"
4565,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,18,145.81353962421417,0.3684210526315789,"[0.08609271523178808, 0.8461538461538461, 0.8115942028985508, 0.8802816901408451, 0.08786231884057971]","[0.639344262295082, 0.09850746268656717, 0.29396325459317585, 0.4413841807909605, 0.6178343949044586]","[0.1517509727626459, 0.1764705882352941, 0.4315992292870906, 0.587958607714017, 0.15384615384615385]","[122, 335, 1143, 1416, 157]"
4566,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,16,142.31684935092926,0.3195713835486921,"[0.09863429438543247, 0.5733333333333334, 0.6485943775100401, 0.9587628865979382, 0.08104395604395605]","[0.5327868852459017, 0.12835820895522387, 0.28258967629046366, 0.3283898305084746, 0.7515923566878981]","[0.16645326504481434, 0.20975609756097557, 0.3936624009750152, 0.489216201998948, 0.1463112213267204]","[122, 335, 1143, 1416, 157]"
4567,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,55,153.67789900302887,0.34762054837693035,"[0.08308004052684904, 0.3474576271186441, 0.7775, 0.904320987654321, 0.08137254901960785]","[0.6721311475409836, 0.12238805970149254, 0.27209098862642167, 0.4138418079096045, 0.5286624203821656]","[0.1478809738503156, 0.18101545253863136, 0.4031108230719378, 0.5678294573643411, 0.14103653355989804]","[122, 335, 1143, 1416, 157]"
4568,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,17,140.70966398715973,0.3734635991175544,"[0.10256410256410256, 0.2938388625592417, 0.7126436781609196, 0.9476351351351351, 0.10294117647058823]","[0.5245901639344263, 0.18507462686567164, 0.32545931758530183, 0.3961864406779661, 0.802547770700637]","[0.17158176943699732, 0.2271062271062271, 0.4468468468468469, 0.5587649402390439, 0.18247646632874728]","[122, 335, 1143, 1416, 157]"
4569,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.SGD,11,178.680513381958,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4570,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.01,torch.optim.Adam,18,157.38360953330994,0.3479357075323038,"[0.10815602836879433, 0.0, 0.7712264150943396, 0.928343949044586, 0.08542068079640334]","[0.5, 0.0, 0.28608923884514437, 0.4117231638418079, 0.8471337579617835]","[0.17784256559766765, 0.0, 0.4173580089342694, 0.5704500978473581, 0.15519253208868147]","[122, 335, 1143, 1416, 157]"
4571,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.SGD,12,178.74413335323334,0.44626536400882444,"[0.0, 0.0, 0.0, 0.44626536400882444, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.6171279145783395, 0.0]","[122, 335, 1143, 1416, 157]"
4572,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,False,0.001,torch.optim.Adam,30,157.32151794433594,0.3482508666876773,"[0.09417040358744394, 0.528, 0.9076923076923077, 0.8232984293193717, 0.08191881918819188]","[0.5163934426229508, 0.19701492537313434, 0.20647419072615922, 0.4442090395480226, 0.7070063694267515]","[0.15929203539823006, 0.28695652173913044, 0.33642195295794725, 0.5770642201834862, 0.1468253968253968]","[122, 335, 1143, 1416, 157]"
4573,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.SGD,34,163.3903385400772,0.2994011976047904,"[0.04276315789473684, 0.270509977827051, 0.6409574468085106, 0.8591549295774648, 0.13178294573643412]","[0.5327868852459017, 0.3641791044776119, 0.21084864391951005, 0.3446327683615819, 0.21656050955414013]","[0.07917174177831914, 0.3104325699745547, 0.3173140223831468, 0.49193548387096775, 0.163855421686747]","[122, 335, 1143, 1416, 157]"
4574,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.01,torch.optim.Adam,9,167.47493410110474,0.2571698707847463,"[0.0964332892998679, 0.0, 0.0, 0.6017110266159695, 0.08064516129032258]","[0.5983606557377049, 0.0, 0.0, 0.4470338983050847, 0.7006369426751592]","[0.16609783845278725, 0.0, 0.0, 0.512965964343598, 0.14464168310322156]","[122, 335, 1143, 1416, 157]"
4575,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.SGD,50,175.88175666332245,0.4358651118815002,"[0.08783783783783784, 0.24489795918367346, 0.693717277486911, 0.5544768069039914, 0.0]","[0.639344262295082, 0.03582089552238806, 0.23184601924759404, 0.7259887005649718, 0.0]","[0.15445544554455448, 0.06250000000000001, 0.34754098360655733, 0.6287461773700305, 0.0]","[122, 335, 1143, 1416, 157]"
4576,500,3,7,8,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.2,True,0.001,torch.optim.Adam,33,158.7051340341568,0.34667507091080996,"[0.0, 0.1476718403547672, 0.6674641148325359, 0.976, 0.0]","[0.0, 0.9940298507462687, 0.2440944881889764, 0.3446327683615819, 0.0]","[0.0, 0.2571428571428572, 0.3574631646380525, 0.5093945720250521, 0.0]","[122, 335, 1143, 1416, 157]"
4577,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,13,178.64966249465942,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4578,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,22,138.0729329586029,0.39174283012921524,"[0.10191082802547771, 0.22965641952983726, 0.7552742616033755, 0.8830242510699001, 0.09460654288240496]","[0.26229508196721313, 0.37910447761194027, 0.3132108486439195, 0.4371468926553672, 0.6815286624203821]","[0.14678899082568808, 0.28603603603603606, 0.4427952999381571, 0.5847897968823806, 0.16614906832298137]","[122, 335, 1143, 1416, 157]"
4579,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,11,179.44108712673187,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
4580,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,14,140.62547385692596,0.3643239836117239,"[0.09001233045622688, 0.2607003891050584, 0.775330396475771, 0.9558573853989814, 0.0951035781544256]","[0.5983606557377049, 0.2, 0.3079615048118985, 0.3975988700564972, 0.643312101910828]","[0.1564844587352626, 0.22635135135135137, 0.44082654978083907, 0.5615960099750623, 0.16570959803117308]","[122, 335, 1143, 1416, 157]"
4581,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,29,142.14253318309784,0.3583359596596281,"[0.1009009009009009, 0.3181818181818182, 0.8241469816272966, 0.9242902208201893, 0.08398576512455516]","[0.45901639344262296, 0.1880597014925373, 0.2747156605424322, 0.4138418079096045, 0.7515923566878981]","[0.16543574593796156, 0.23639774859287055, 0.4120734908136483, 0.5717073170731707, 0.15108834827144688]","[122, 335, 1143, 1416, 157]"
4582,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,12,141.07876574993134,0.33627481878348564,"[0.09896602658788774, 0.5662650602409639, 0.7214912280701754, 0.9766990291262136, 0.0839112343966713]","[0.5491803278688525, 0.14029850746268657, 0.2878390201224847, 0.355225988700565, 0.7707006369426752]","[0.16770963704630787, 0.2248803827751196, 0.4115071919949969, 0.520973588814086, 0.15134459036898065]","[122, 335, 1143, 1416, 157]"
4583,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,63,148.7494021654129,0.35865111881500156,"[0.08831646734130635, 0.75, 0.8193384223918575, 0.9150943396226415, 0.09850746268656717]","[0.7868852459016393, 0.11641791044776119, 0.28171478565179353, 0.4110169491525424, 0.6305732484076433]","[0.1588089330024814, 0.20155038759689922, 0.41927083333333337, 0.5672514619883041, 0.17039586919104993]","[122, 335, 1143, 1416, 157]"
4584,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,12,139.262899518013,0.35486920895052,"[0.09587378640776699, 0.5294117647058824, 0.8242894056847545, 0.943986820428336, 0.08661417322834646]","[0.6475409836065574, 0.13432835820895522, 0.279090113735783, 0.4046610169491525, 0.7006369426751592]","[0.16701902748414377, 0.21428571428571425, 0.41699346405228754, 0.5664854176964903, 0.15416958654519972]","[122, 335, 1143, 1416, 157]"
4585,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.SGD,14,178.74437880516052,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
4586,500,3,7,8,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.2,False,0.01,torch.optim.Adam,8,160.28813016414642,0.27702489757327453,"[0.07132018209408195, 0.33, 0.0, 0.7497020262216925, 0.07563636363636364]","[0.38524590163934425, 0.2955223880597015, 0.0, 0.4442090395480226, 0.6624203821656051]","[0.1203585147247119, 0.31181102362204727, 0.0, 0.5578713968957871, 0.13577023498694518]","[122, 335, 1143, 1416, 157]"
